175,-0.104980901899734,0.148826421776628,0,-0.122170358405735,0.140808091208219,0,-0.137719880480687,0.13097807709087,0,-0.152278880116733,0.120036488238685,0,-0.16490363780078,0.107296596820966,0,-0.176530091185933,0.0932324266510674,0,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0
176,-0.122170358405735,0.140808091208219,0,-0.137719880480687,0.13097807709087,0,-0.152278880116733,0.120036488238685,0,-0.16490363780078,0.107296596820966,0,-0.176530091185933,0.0932324266510674,0,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0
177,-0.137719880480687,0.13097807709087,0,-0.152278880116733,0.120036488238685,0,-0.16490363780078,0.107296596820966,0,-0.176530091185933,0.0932324266510674,0,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0
178,-0.152278880116733,0.120036488238685,0,-0.16490363780078,0.107296596820966,0,-0.176530091185933,0.0932324266510674,0,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0
179,-0.16490363780078,0.107296596820966,0,-0.176530091185933,0.0932324266510674,0,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0
180,-0.176530091185933,0.0932324266510674,0,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0
181,-0.185594730733925,0.0769367557432573,0,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0
182,-0.19319953224727,0.0581814452235667,0,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0
183,-0.196200610411857,0.0355214886922346,0,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0
184,-0.19481469686273,0.00706347767144279,0,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0
185,-0.18185188227548,-0.0287678277577958,0,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0
186,-0.155493076677268,-0.0743807746438975,0,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0
187,-0.108505375695377,-0.125969819267491,0,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0
188,-0.0523809502020165,-0.182093279807487,0,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0
189,-0.00466168224944635,-0.236501710953728,0,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0
190,0,0,0,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0
191,-4.20252017420515e-17,0,0,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0
192,-0.129661361263079,1.24516068877026,0,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0
193,-1.11597799299152,0.426444681913742,0,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0
194,-1.11892761437037,-0.225103279258291,0,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0
195,-0.995976361446786,-0.504091768753609,0,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0
196,-0.704330599442514,-0.624261044392546,0,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0
197,-0.487017433860109,-0.701619530036108,0,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0
198,-0.236499774610157,-0.687349645491391,0,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0
199,-0.0334229702686192,-0.671806714701326,0,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0
200,0.166920969978717,-0.585485866435733,0,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0
201,0.334489611062978,-0.505947950105774,0,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0
202,0.481141567076673,-0.371029475680369,0,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0
203,0.602437179780535,-0.245527394735038,0,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0
204,0.690788240855748,-0.0785935444222641,0,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0
205,0.756768722388473,0.077256693658272,0,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0
206,0.78005468627973,0.259590974265559,0,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0
207,0.77950462205137,0.427264994699426,0,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0
208,0.725717487942273,0.600313920116822,0,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0
209,0.637219401971577,0.743612005134296,0,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0
210,0.485179915728909,0.839885534624212,0,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0
211,0.31126081899116,0.857350784675772,0,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0
212,0.141928107988318,0.809566855467113,0,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0
213,0.00165483395946398,0.731664607522096,0,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0
214,-0.113136052147928,0.636505480146475,0,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0
215,-0.203795469564445,0.534936006306357,0,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0
216,-0.272964291892523,0.428721735190109,0,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0
217,-0.323054547951252,0.322588724412392,0,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0
218,-0.355439284037672,0.217045135034596,0,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0
219,-0.372429149624534,0.114871920118413,0,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0
220,-0.374793923050734,0.0163635963007765,0,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0
221,-0.36462250279692,-0.076628026062217,0,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0
222,-0.342375232224324,-0.163768388760573,0,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0
223,-0.309957817021663,-0.243702997738649,0,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0
224,-0.267716463947604,-0.315935346996349,0,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0
225,-0.217461157703401,-0.379352386069394,0,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0
226,-0.159604823385747,-0.433187015210514,0,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0
227,-0.0960003425335283,-0.476334137996581,0,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0
228,-0.0273710416531065,-0.507553063811737,0,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0
229,0.0440969733111002,-0.525322740089732,0,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0
230,0.116764111545144,-0.52728866517664,0,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0
231,0.186812054396008,-0.510432891233897,0,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0
232,0.24854320236184,-0.471185239390477,0,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0
233,0.293144082319016,-0.41108399322273,0,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0
234,0.316863596953566,-0.340080806430918,0,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0
235,0.323535193296092,-0.269633398347464,0,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0
236,0.319363385465308,-0.204637601606016,0,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0
237,0.308037239680536,-0.146386021150114,0,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0
238,0.291986606833269,-0.0945348816532011,0,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0
239,0.272390589421415,-0.0489165955582341,0,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0
240,0.250405559336051,-0.00879940019008876,0,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0
241,0.226564742236547,0.0259574981554659,0,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0,-0.00193949832838737,0.16407297599256,0
242,0.201595277964708,0.0561011346733524,0,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0,-0.00193949832838737,0.16407297599256,0,-0.0246919577347034,0.164810847935721,0
243,0.175795194890984,0.0816529205517846,0,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0,-0.00193949832838737,0.16407297599256,0,-0.0246919577347034,0.164810847935721,0,-0.04653115542173,0.163740109920371,0
244,0.149656407081257,0.103352136137388,0,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0,-0.00193949832838737,0.16407297599256,0,-0.0246919577347034,0.164810847935721,0,-0.04653115542173,0.163740109920371,0,-0.067150832338881,0.160418244090632,0
245,0.123375728703202,0.121104512047997,0,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0,-0.00193949832838737,0.16407297599256,0,-0.0246919577347034,0.164810847935721,0,-0.04653115542173,0.163740109920371,0,-0.067150832338881,0.160418244090632,0,-0.0867786755372528,0.155617585475048,0
246,0.0972782540999881,0.135646593589053,0,0.0715275271606445,0.14678111446202,0,0.046310506090441,0.155249217565482,0,0.0218022151914142,0.160762725067876,0,-0.00193949832838737,0.16407297599256,0,-0.0246919577347034,0.164810847935721,0,-0.04653115542173,0.163740109920371,0,-0.067150832338881,0.160418244090632,0,-0.0867786755372528,0.155617585475048,0,-0.104980901899734,0.148826421776628,0
